id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,in_reply_to_screen_name,in_reply_to_status_id,media
378908646123393024,https://twitter.com/Ihavenocluetoo/status/378908646123393024,2013-09-14 15:50:35+00:00,RT @imcarnation: @vatbunny @Ihavenocluetoo thks I know I am the #hashtag #queen #beatthis → #hashtaggingahashtag,en,1,Ihavenocluetoo,,,,hashtag,lang:en #hashtag,imcarnation,,,
378908555308314625,https://twitter.com/YaNiggaBri/status/378908555308314625,2013-09-14 15:50:14+00:00,RT @_connor7: #why #do #people #feel #the #need #to #hashtag #every #fucking #word,en,1,YaNiggaBri,,,,why,lang:en #hashtag,_connor7,,,
378908517580550145,https://twitter.com/imcarnation/status/378908517580550145,2013-09-14 15:50:05+00:00,@vatbunny @Ihavenocluetoo thks I know I am the #hashtag #queen #beatthis → #hashtaggingahashtag,en,1,imcarnation,,,,hashtag,lang:en #hashtag,vatbunny,vatbunny,378907778275762176,
378908509242679296,https://twitter.com/BriannaDeJong/status/378908509242679296,2013-09-14 15:50:03+00:00,Sophia has her own hash tag now #SisterLove #Hashtag #PrincessFita http://t.co/e48tTslkx2,en,0,BriannaDeJong,,,http://instagram.com/p/ePxWNqmSJH/,SisterLove,lang:en #hashtag,,,,
378908500002603008,https://twitter.com/reihime/status/378908500002603008,2013-09-14 15:50:00+00:00,"RT @menkoy If you're Filipino and Travis Kraft has better Tagalog than you, you oughta rethink your life brah. #adowbowngMUHNAWK #hashtag #",en,0,reihime,,,,adowbowngMUHNAWK,lang:en #hashtag,menkoy,,,
378908483019866112,https://twitter.com/abbymartin44/status/378908483019866112,2013-09-14 15:49:56+00:00,RT @KiraCron: Okay people one or 2 hash tags are ok but when #u #hashtag #ur #whole #sentence #thats #when #u #become #stupid #okay #just #…,en,6,abbymartin44,,,,u,lang:en #hashtag,KiraCron,,,
378908466007400448,https://twitter.com/IEatYourChild/status/378908466007400448,2013-09-14 15:49:52+00:00,#hashtag caz fuck you that's why!! #fackyuofayget,en,0,IEatYourChild,,,,hashtag,lang:en #hashtag,,,,
378908423955288065,https://twitter.com/erikfutral/status/378908423955288065,2013-09-14 15:49:42+00:00,@MurryAyne i approve this tweet. expect for that last #hashtag,en,0,erikfutral,,,,hashtag,lang:en #hashtag,MurryAyne,MurryAyne,378745477874720769,
378908411007488001,https://twitter.com/KBesgrove/status/378908411007488001,2013-09-14 15:49:39+00:00,RT @jordansujjj: Winery! 🍷@KirsteyDanielle @KBesgrove  @19Chels @kristina #firsttime #fall #boots #scarves #hashtag #carride,en,3,KBesgrove,,,,firsttime,lang:en #hashtag,jordansujjj,,,
378908381098278912,https://twitter.com/_connor7/status/378908381098278912,2013-09-14 15:49:32+00:00,#why #do #people #feel #the #need #to #hashtag #every #fucking #word,en,1,_connor7,,,,why,lang:en #hashtag,,,,
378908233592614913,https://twitter.com/KirsteyDanielle/status/378908233592614913,2013-09-14 15:48:57+00:00,RT @jordansujjj: Winery! 🍷@KirsteyDanielle @KBesgrove  @19Chels @kristina #firsttime #fall #boots #scarves #hashtag #carride,en,3,KirsteyDanielle,,,,firsttime,lang:en #hashtag,jordansujjj,,,
378908163115728896,https://twitter.com/jordansujjj/status/378908163115728896,2013-09-14 15:48:40+00:00,Winery! 🍷@KirsteyDanielle @KBesgrove  @19Chels @kristina #firsttime #fall #boots #scarves #hashtag #carride,en,3,jordansujjj,,,,firsttime,lang:en #hashtag,KirsteyDanielle,,,
378908122787487744,https://twitter.com/ExecRecs/status/378908122787487744,2013-09-14 15:48:30+00:00,90s jamz on this fine Saturday morn.  #hashtag,en,0,ExecRecs,,,,hashtag,lang:en #hashtag,,,,
378907907787882496,https://twitter.com/Lizzieefloss/status/378907907787882496,2013-09-14 15:47:39+00:00,@wgareth COME TO POMPEY FOR YOUR BIRTHDAYYYYY!! Keep the tradition #onesieparty #cheeseandpineapplesticks #EVERYWHERE #hashtag,en,0,Lizzieefloss,,,,onesieparty,lang:en #hashtag,wgareth,wgareth,378899261993148416,
378907852846665728,https://twitter.com/kirt_gaynor/status/378907852846665728,2013-09-14 15:47:26+00:00,@jeff_graf did you know Jim Furyk is only the 6th golfer to shoot a 59. See I do care #pga #ears #hashtag @leegallenai2,en,0,kirt_gaynor,,,,pga,lang:en #hashtag,jeff_graf,jeff_graf,,
378907787297693696,https://twitter.com/LosoCoco29/status/378907787297693696,2013-09-14 15:47:10+00:00,RT @BradyPatterson2: Breakaway fest today with the Young Trap Lords.rage.  #JuicyJ #KendrickLamar #SchoolBoyQ #Stalley #Hashtag,en,1,LosoCoco29,,,,JuicyJ,lang:en #hashtag,BradyPatterson2,,,
378907770860208128,https://twitter.com/hinojosa_amanda/status/378907770860208128,2013-09-14 15:47:07+00:00,RT @AndrewPena_64: #TeamMayweather #TheMoneyTeam #HashTag,en,1,hinojosa_amanda,,,,TeamMayweather,lang:en #hashtag,AndrewPena_64,,,
378907755865600002,https://twitter.com/jorgegambroa/status/378907755865600002,2013-09-14 15:47:03+00:00,@supergianna @shmalaine #aztec #cellphone #case #friends #hands #fingers #skin #nails #color #green #yellow #blue #hashtag,en,0,jorgegambroa,,,,aztec,lang:en #hashtag,supergianna,supergianna,378906719604047873,
378907705940774912,https://twitter.com/amazonindex/status/378907705940774912,2013-09-14 15:46:51+00:00,"Philips Sonicare HX9352/04 DiamondClean Rechargeable Toothb
http://t.co/qcOBsjcCVW
#HashTag #amazon #retwiit #Philips http://t.co/bEWXGYXbMY",en,0,amazonindex,,,http://amzn.to/191vreE,HashTag,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUImjQ_CEAArecG.jpg
378907629986123776,https://twitter.com/LLCooTay/status/378907629986123776,2013-09-14 15:46:33+00:00,“@juubunss: I really hate when people #hashtag #every #word #they #say #on #insta 😒😤😡”,en,1,LLCooTay,,,,hashtag,lang:en #hashtag,juubunss,,,
378907565230288897,https://twitter.com/AndrewPena_64/status/378907565230288897,2013-09-14 15:46:17+00:00,#TeamMayweather #TheMoneyTeam #HashTag,en,1,AndrewPena_64,,,,TeamMayweather,lang:en #hashtag,,,,
378907535010709504,https://twitter.com/lprabelo/status/378907535010709504,2013-09-14 15:46:10+00:00,#Parem #de #usar #hashtag #no #facebook,en,0,lprabelo,,,,Parem,lang:en #hashtag,,,,
378907513229287424,https://twitter.com/KaraMartin1121/status/378907513229287424,2013-09-14 15:46:05+00:00,The fact my dad uses hash tags in text messages 😆@wamartin447 #hashtag #texting #OMG #too #funny,en,0,KaraMartin1121,,,,hashtag,lang:en #hashtag,wamartin447,,,
378907288595345408,https://twitter.com/chongshenQ/status/378907288595345408,2013-09-14 15:45:12+00:00,Step model je #action #fail #hashtag #pose #wood #gay #birthdayparty #bbq #frederica #house http://t.co/Sbf1j158Ru,en,0,chongshenQ,,,http://instagram.com/p/ePwv4PjlKp/,action,lang:en #hashtag,,,,
378907212250226688,https://twitter.com/lbwtrtus/status/378907212250226688,2013-09-14 15:44:53+00:00,#people #who #hashtag #everyword #they #say annoy me,en,0,lbwtrtus,,,,people,lang:en #hashtag,,,,
378907153039237120,https://twitter.com/RandomRebelLove/status/378907153039237120,2013-09-14 15:44:39+00:00,Why Are There Hashtags On Facebook?!?! #hashtag #Facebook #FacebookHashtags,en,0,RandomRebelLove,,,,hashtag,lang:en #hashtag,,,,
378907093987651587,https://twitter.com/SyakirahBackUp/status/378907093987651587,2013-09-14 15:44:25+00:00,#Retweet #To #Gain #Followers #Instantly #Or #Suggestion #Is #Tweet #Using #TFBJP #And #HDYF #Hashtag ##teamfollowback,en,0,SyakirahBackUp,,,,Retweet,lang:en #hashtag,,,,
378907029730893824,https://twitter.com/chrisdoyle/status/378907029730893824,2013-09-14 15:44:10+00:00,@RobinEdgar @jacquiemcnish @sladurantaye love the #hashtag you've got on this thread!,en,0,chrisdoyle,,,,hashtag,lang:en #hashtag,RobinEdgar,RobinEdgar,378895324158234625,
378906987238793216,https://twitter.com/KateRyan11/status/378906987238793216,2013-09-14 15:44:00+00:00,@nicolaryan1996 @CiaranRyan93 coming for dinner on Monday night #excited #nom #loveeilishsdinners #hashtag 🍴,en,0,KateRyan11,,,,excited,lang:en #hashtag,nicolaryan1996,nicolaryan1996,,
378906892212256768,https://twitter.com/juubunss/status/378906892212256768,2013-09-14 15:43:37+00:00,I really hate when people #hashtag #every #word #they #say #on #insta 😒😤😡,en,0,juubunss,,,,hashtag,lang:en #hashtag,,,,
378906702344486912,https://twitter.com/6nstanogias/status/378906702344486912,2013-09-14 15:42:52+00:00,#when #people #hashtag #frikin #everything #. #LOL,en,0,6nstanogias,,,,when,lang:en #hashtag,,,,
378906493115850753,https://twitter.com/CityArtsDCx/status/378906493115850753,2013-09-14 15:42:02+00:00,#people #who #hashtag #everyword #they #say annoy me,en,0,CityArtsDCx,,,,people,lang:en #hashtag,,,,
378906434257551360,https://twitter.com/mama_Ce_ta/status/378906434257551360,2013-09-14 15:41:48+00:00,RT @DaXmane: #why #you #gotta #hashtag #everything,en,1,mama_Ce_ta,,,,why,lang:en #hashtag,DaXmane,,,
378906397913935872,https://twitter.com/mishontweeter/status/378906397913935872,2013-09-14 15:41:39+00:00,"#instaquote #quote #opendoor #closedoor #closeopen #door #hashtag #goodnight @ Parkwood Hills, Violago… http://t.co/6X3fbveFSZ",en,0,mishontweeter,14.72406663,121.11624159,http://instagram.com/p/ePwacCFMrU/,instaquote,lang:en #hashtag,,,,
378906336836481025,https://twitter.com/GabyciousFans/status/378906336836481025,2013-09-14 15:41:25+00:00,"RT @WesleyNWJ: @NThanaV26 look who is on top of that table, LIVERPOOL #YNWA #LIVERPOOLFORTHEEPL #MAYBENOTTHOUGH #WHOCARES #5CLCUPS #HASHTAG…",en,1,GabyciousFans,,,,YNWA,lang:en #hashtag,WesleyNWJ,,,
378906316741550080,https://twitter.com/edooChcaZ/status/378906316741550080,2013-09-14 15:41:20+00:00,#BuckFama #GBO #ButchPlease   #JohnnyFootball #hashtag #imsweating,en,0,edooChcaZ,,,,BuckFama,lang:en #hashtag,,,,
378906228694323201,https://twitter.com/ilove_r5_/status/378906228694323201,2013-09-14 15:40:59+00:00,@bieber51faith haha. Love you #hashtag.,en,0,ilove_r5_,,,,hashtag,lang:en #hashtag,bieber51faith,bieber51faith,378904587547443200,
378905853769703424,https://twitter.com/evilfeifei/status/378905853769703424,2013-09-14 15:39:29+00:00,“@dralindagon: QI FEI HAS BEEN A FRUIT ALL ALONG #holy #smokes #hashtag #is # shit” \(-_-,en,0,evilfeifei,,,,holy,lang:en #hashtag,dralindagon,dralindagon,378905730280996865,
378905818424287232,https://twitter.com/GABthatass/status/378905818424287232,2013-09-14 15:39:21+00:00,RT @HeAintReally: Stoked to be sharing oxygen with @katiedrapeau &amp; @GABthatass today. #cyclONEnation #BeatIowa #hashtag,en,2,GABthatass,,,,cyclONEnation,lang:en #hashtag,HeAintReally,,,
378905730280996865,https://twitter.com/dralindagon/status/378905730280996865,2013-09-14 15:39:00+00:00,QI FEI HAS BEEN A FRUIT ALL ALONG #holy #smokes #hashtag #is # shit,en,0,dralindagon,,,,holy,lang:en #hashtag,,,,
378905648286556161,https://twitter.com/Marycruz_Lopez/status/378905648286556161,2013-09-14 15:38:40+00:00,@izszmael happy birthday!!!!! #birthdayswag  #youareawesome #hashtag,en,1,Marycruz_Lopez,,,,birthdayswag,lang:en #hashtag,izszmael,izszmael,,
378905520150568960,https://twitter.com/Ander_Conda/status/378905520150568960,2013-09-14 15:38:10+00:00,RT @A_Peden5: Anders just hanging with Johnny football at the union #hashtag #sober http://t.co/BnFVbqegA1,en,1,Ander_Conda,,,,hashtag,lang:en #hashtag,A_Peden5,,,https://pbs.twimg.com/media/BUIj1BiIEAAShSu.jpg
378905425506103296,https://twitter.com/Daayynuh/status/378905425506103296,2013-09-14 15:37:47+00:00,Well any month of the year ain't a month in the brown family without some drama! #smh #wishiwasfromrichwhitefamily #hashtag,en,0,Daayynuh,,,,smh,lang:en #hashtag,,,,
378905386578739200,https://twitter.com/yesseri/status/378905386578739200,2013-09-14 15:37:38+00:00,I wear my heart on my hash tag. #hashtag #&lt;3,en,0,yesseri,,,,hashtag,lang:en #hashtag,,,,
378905312130236416,https://twitter.com/BlondeGirl_DW/status/378905312130236416,2013-09-14 15:37:20+00:00,My mother just #hashtag on an Instagram comment 😂😂😂,en,0,BlondeGirl_DW,,,,hashtag,lang:en #hashtag,,,,
378905205057650688,https://twitter.com/ashley_lynnnn/status/378905205057650688,2013-09-14 15:36:55+00:00,@AlessaBazzi hahahaha that's SO AWKWARD and guess what I don't have youe number #awk so hit me up and lez #drank #hashtag,en,0,ashley_lynnnn,,,,awk,lang:en #hashtag,AlessaBazzi,AlessaBazzi,378664089070739456,
378905156899074048,https://twitter.com/ModelAyshaMirza/status/378905156899074048,2013-09-14 15:36:43+00:00,Ps @taoofcris I had a #pumpkindonut yesterday after a bad day... Omg SO GOOD #hashtag #hashtag,en,0,ModelAyshaMirza,,,,pumpkindonut,lang:en #hashtag,TaoOfCris,,,
378904712667742209,https://twitter.com/A_Peden5/status/378904712667742209,2013-09-14 15:34:57+00:00,Anders just hanging with Johnny football at the union #hashtag #sober http://t.co/BnFVbqegA1,en,1,A_Peden5,,,,hashtag,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUIj1BiIEAAShSu.jpg
378904423893700609,https://twitter.com/tweet_junkei_/status/378904423893700609,2013-09-14 15:33:49+00:00,#people #who #hashtag #everyword #they #say annoy me,en,0,tweet_junkei_,,,,people,lang:en #hashtag,,,,
378904423264968704,https://twitter.com/Clara_Clover/status/378904423264968704,2013-09-14 15:33:48+00:00,@JosieJeanSmith This is weird #Hashtag,en,0,Clara_Clover,,,,Hashtag,lang:en #hashtag,JosieJeanSmith,JosieJeanSmith,378904069626400768,
378904378205564930,https://twitter.com/elynnguzman/status/378904378205564930,2013-09-14 15:33:38+00:00,Instagram - Miss3lynn /my life in pictures #hashtag #socialmedia #bored at work,en,0,elynnguzman,,,,hashtag,lang:en #hashtag,,,,
378903866068066306,https://twitter.com/AngelCutie2013/status/378903866068066306,2013-09-14 15:31:36+00:00,I love pancakes in summer time #hashtag #whogivesafuck,en,0,AngelCutie2013,,,,hashtag,lang:en #hashtag,,,,
378903709117194240,https://twitter.com/codiekyllecarte/status/378903709117194240,2013-09-14 15:30:58+00:00,"I don't like immature girlfriend. I like a mature girl that is not shy and not scared of anything.

#hashtag #NotFeelingWell :(

Tweet tayu.",en,0,codiekyllecarte,,,,hashtag,lang:en #hashtag,,,,
378903585863786496,https://twitter.com/Jenn_Haughton/status/378903585863786496,2013-09-14 15:30:29+00:00,#selfieoverload #girlos #bestos #lippie #pout #hairyface #messers #hashtag #justsayin @ Starbucks http://t.co/bG2oVHgfJo,en,0,Jenn_Haughton,53.45344,-6.218942,http://instagram.com/p/ePu72FjDff/,selfieoverload,lang:en #hashtag,,,,
378903406787563521,https://twitter.com/IsabellaGibson2/status/378903406787563521,2013-09-14 15:29:46+00:00,@leavvp more the merrier💁 #TeamWhiteGirl #Hairflip #Hashtag #Cute #Uggs #Puppies #Rainbows #Happiness #Fall,en,0,IsabellaGibson2,,,,TeamWhiteGirl,lang:en #hashtag,leavvp,leavvp,378902817122967552,
378903272221732864,https://twitter.com/Zach_Image/status/378903272221732864,2013-09-14 15:29:14+00:00,I'm a vagitarian #vagina #hashtag,en,0,Zach_Image,,,,vagina,lang:en #hashtag,,,,
378903248800727040,https://twitter.com/JoeDiMauro/status/378903248800727040,2013-09-14 15:29:08+00:00,"RT @spears_brian: @JoeDiMauro its a mental game, gotta be mentally tough and not scratch it and it'll go away pretty quick! #hashtag",en,1,JoeDiMauro,,,,hashtag,lang:en #hashtag,spears_brian,,,
378903227292336129,https://twitter.com/MaLeSauter/status/378903227292336129,2013-09-14 15:29:03+00:00,"Now that's what I call a live action trailer!
http://t.co/OxKwEHXHGa
#starwars #OldRepublic #Bioware #amazing
#hashtag #hastaginsanity",en,0,MaLeSauter,,,http://www.youtube.com/watch?feature=player_embedded&v=QWYM2vMMgbw,starwars,lang:en #hashtag,,,,
378903062297202688,https://twitter.com/EimearCorkery/status/378903062297202688,2013-09-14 15:28:24+00:00,@ClioCogan ahhh yolo yolo! Well enjoy tonight chica gonna give it a skiparooney #hashtag x,en,0,EimearCorkery,,,,hashtag,lang:en #hashtag,ClioCogan,ClioCogan,378902659543359488,
378902742083076096,https://twitter.com/ThaRealDomino/status/378902742083076096,2013-09-14 15:27:08+00:00,Fuck with my team #TeamFSU all day! @trendsetter777 @officialteamfsu #FSU #HashTAG #experience http://t.co/RrrlWLsJ8x,en,0,ThaRealDomino,,,http://instagram.com/p/ePux3FwSMT/,TeamFSU,lang:en #hashtag,Trendsetter777,,,
378902550889922560,https://twitter.com/Paige14788/status/378902550889922560,2013-09-14 15:26:22+00:00,Hash tag mad today cause I'm bored #hashtag,en,0,Paige14788,,,,hashtag,lang:en #hashtag,,,,
378902538596413440,https://twitter.com/ArticulatePanda/status/378902538596413440,2013-09-14 15:26:19+00:00,#WelshMessi #AFC #Ramsey #Hashtag,en,0,ArticulatePanda,,,,WelshMessi,lang:en #hashtag,,,,
378902504568000512,https://twitter.com/TheRealReidH/status/378902504568000512,2013-09-14 15:26:11+00:00,victory meal #crosscountry #ball #win #swag #hashtag #loop https://t.co/etfG2A5GEj,en,0,TheRealReidH,,,https://vine.co/v/hnJ16dtKWJg,crosscountry,lang:en #hashtag,,,,
378902076052365313,https://twitter.com/Kyliekate/status/378902076052365313,2013-09-14 15:24:29+00:00,@Rach_Rodgers #wellidontloveyou #hashtag #dont #hashtag #hate,en,0,Kyliekate,,,,wellidontloveyou,lang:en #hashtag,Rach_Rodgers,Rach_Rodgers,377636853240705024,
378902075931123712,https://twitter.com/ThaSmootheEdge/status/378902075931123712,2013-09-14 15:24:29+00:00,#KOTD. #GameDayKicks. #Justkidding. #NotReally. #BeatSCThough. #PayMeInLayers. #Hashtag. http://t.co/CLCDOQ9iiQ,en,0,ThaSmootheEdge,,,,KOTD,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUIhbixIMAABmC2.jpg
378901937338712064,https://twitter.com/cardifftweetbot/status/378901937338712064,2013-09-14 15:23:56+00:00,RT @ChizInMyPants: @laurarandell It better heal up so I look sexy next week! #birthday #cardiff #hashtag #whales #bottlenosedolpin,en,1,cardifftweetbot,,,,birthday,lang:en #hashtag,ChizInMyPants,,,
378901906925420545,https://twitter.com/JackFlashUK/status/378901906925420545,2013-09-14 15:23:48+00:00,"@DJHeritage hahah u did, dont worry ill buy it ya back #NoSuchThingAsFavours #TightCunt #ForgetsNothing #Quality #Hashtag",en,0,JackFlashUK,,,,NoSuchThingAsFavours,lang:en #hashtag,DJHeritage,DJHeritage,378901678025900032,
378901875958890498,https://twitter.com/cjcoomes/status/378901875958890498,2013-09-14 15:23:41+00:00,Today is the day......ALABAMA FOOTBALL IS HERE!!!!!!!!!!!!! #RollTide #fuckyeah #'merica #hashtag #football #yes #excited #hashtag,en,0,cjcoomes,,,,RollTide,lang:en #hashtag,,,,
378901740835573760,https://twitter.com/BIGG_POPPA_BEAR/status/378901740835573760,2013-09-14 15:23:09+00:00,I love my new knife #sharp #hunting #big #watchout #hashtag http://t.co/3bWLEhdXws,en,0,BIGG_POPPA_BEAR,,,http://instagram.com/p/ePuSMcLMTU/,sharp,lang:en #hashtag,,,,
378901725723099137,https://twitter.com/radialocke/status/378901725723099137,2013-09-14 15:23:05+00:00,#when #people #hashtag #every #word #they #say #,en,0,radialocke,,,,when,lang:en #hashtag,,,,
378901512124399616,https://twitter.com/Obonata/status/378901512124399616,2013-09-14 15:22:14+00:00,"Remember, where there is driftwood there is land. #guru #hashtag #dontgiveup",en,0,Obonata,,,,guru,lang:en #hashtag,,,,
378901427948883970,https://twitter.com/JennaEhmann/status/378901427948883970,2013-09-14 15:21:54+00:00,@nikkay833 well take one right now! #gosh #duh #Icantbelieveyourawake #hashtag,en,0,JennaEhmann,,,,gosh,lang:en #hashtag,nikkay833,nikkay833,378900104767606785,
378901219529347072,https://twitter.com/MrRichPowell/status/378901219529347072,2013-09-14 15:21:05+00:00,My most frequently used #Hashtag is ….. wait for it….. #Travel!  and #Wakey?!,en,0,MrRichPowell,,,,Hashtag,lang:en #hashtag,,,,
378901174159933440,https://twitter.com/Craig_Chmarny/status/378901174159933440,2013-09-14 15:20:54+00:00,Fucking boss. #yolo #hashtag #butts #absolutedogs,en,0,Craig_Chmarny,,,,yolo,lang:en #hashtag,,,,
378901148348190720,https://twitter.com/JonRussell7/status/378901148348190720,2013-09-14 15:20:48+00:00,@John_crist5 nice use of #hashtag there,en,0,JonRussell7,,,,hashtag,lang:en #hashtag,John_crist5,John_crist5,378891817506574336,
378900990084124674,https://twitter.com/robertitopapawh/status/378900990084124674,2013-09-14 15:20:10+00:00,"@jadedeshaies THANKS, I KNOW #HASHTAG #",en,0,robertitopapawh,,,,HASHTAG,lang:en #hashtag,jadedeshaies,jadedeshaies,378899011593183232,
378900973785063424,https://twitter.com/comradejaz/status/378900973785063424,2013-09-14 15:20:06+00:00,@Rev0107 no it is much worse you are not #hashtag #weektrending !,en,0,comradejaz,,,,hashtag,lang:en #hashtag,Rev0107,Rev0107,378773349771776000,
378900843095162880,https://twitter.com/SaksiGMA/status/378900843095162880,2013-09-14 15:19:35+00:00,RT @RowiejayC: #On #diet #use #my #smartphone #as #my #Midnightsnack. #dami #ng #hashtag #nyan #huh.,en,2,SaksiGMA,,,,On,lang:en #hashtag,RowiejayC,,,
378900726216265729,https://twitter.com/iiismsiii/status/378900726216265729,2013-09-14 15:19:07+00:00,RT @wael_elmola: #ReasonsToVisitEgypt this #hashtag made by military intelligence to show the world that Egypt is stable #AntiCoup . http:/…,en,11,iiismsiii,,,,ReasonsToVisitEgypt,lang:en #hashtag,wael_elmola,,,
