id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,media,in_reply_to_screen_name,in_reply_to_status_id
379006239658614784,https://twitter.com/SBOTD/status/379006239658614784,2013-09-14 22:18:23+00:00,Tips have been sent! Get our FREE tip by downloading our Sports Bet of the Day app on your #Android or #iPhone!,en,0,SBOTD,,,,Android,lang:en #iphone,,,,
379006235166916609,https://twitter.com/vetnurse/status/379006235166916609,2013-09-14 22:18:22+00:00,"I've collected 50,225 gold coins! http://t.co/w907Vxs5kI #iphone, #iphonegames, #gameinsight",en,0,vetnurse,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006224031031297,https://twitter.com/pasrodav_76/status/379006224031031297,2013-09-14 22:18:20+00:00,2 users just unfollowed me. Via @FindUnfollower http://t.co/dXKrrVtzie. #iPhone #App,en,0,pasrodav_76,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379006210839937024,https://twitter.com/blbradley10/status/379006210839937024,2013-09-14 22:18:16+00:00,"I have completed the quest 'Raze the Murlods` h...' in the #iPhone game The Tribez. http://t.co/5lhnHKfsCo #iphonegames, #gameinsight",en,0,blbradley10,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379006201222021120,https://twitter.com/JPEHealth/status/379006201222021120,2013-09-14 22:18:14+00:00,"I've started a flight to Cyprus!
http://t.co/G5jZyGlFwz #iphone #iphonegames #gameinsight",en,0,JPEHealth,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379006189822308352,https://twitter.com/sthrnbrunettee/status/379006189822308352,2013-09-14 22:18:11+00:00,7 users just unfollowed me. Via @FindUnfollower http://t.co/8MnzdhKZtO. #iPhone #App,en,0,sthrnbrunettee,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379006186752053248,https://twitter.com/ma_purple/status/379006186752053248,2013-09-14 22:18:11+00:00,"I have completed the quest 'Cocktail Mix' in the #iPhone game The Tribez. http://t.co/nVCTJENHtX #iphonegames, #gameinsight",en,0,ma_purple,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379006177268363265,https://twitter.com/crazycrusher15/status/379006177268363265,2013-09-14 22:18:08+00:00,1 awesome users just followed me. Via @FindUnfollower http://t.co/h6Rph6OpiD. #iPhone #App,en,0,crazycrusher15,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379006171765407744,https://twitter.com/JOECOOLTB/status/379006171765407744,2013-09-14 22:18:07+00:00,"I've harvested 797 of food! http://t.co/Li3gM746Q4 #iphone, #iphonegames, #gameinsight",en,0,JOECOOLTB,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379006171484405760,https://twitter.com/JOECOOLTB/status/379006171484405760,2013-09-14 22:18:07+00:00,"I've collected 3,905 gold coins! http://t.co/usklXN8Loe #iphone, #iphonegames, #gameinsight",en,0,JOECOOLTB,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006166866857985,https://twitter.com/CrystalArnold48/status/379006166866857985,2013-09-14 22:18:06+00:00,"I made a new achievement: `Atte...`. Try to beat me in the #iPhone game The Tribez! http://t.co/H3DXFSCM2A #iphonegames, #gameinsight",en,0,CrystalArnold48,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379006164249620481,https://twitter.com/Freshdabizman/status/379006164249620481,2013-09-14 22:18:05+00:00,"I've collected 23,625 gold coins! http://t.co/kQpffttz4W #iphone, #iphonegames, #gameinsight",en,0,Freshdabizman,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006159891361793,https://twitter.com/EmeraldTJade/status/379006159891361793,2013-09-14 22:18:04+00:00,"I've harvested 277 of food! http://t.co/1fZmNFaYix #iphone, #iphonegames, #gameinsight",en,0,EmeraldTJade,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379006157332811776,https://twitter.com/hankboenecke/status/379006157332811776,2013-09-14 22:18:04+00:00,"I've collected 33,156 gold coins! http://t.co/ScxE8ttmvN #iphone, #iphonegames, #gameinsight",en,0,hankboenecke,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006154552397825,https://twitter.com/blbradley10/status/379006154552397825,2013-09-14 22:18:03+00:00,"I've harvested 86 of food! http://t.co/Nc7MX3GVyz #iphone, #iphonegames, #gameinsight",en,0,blbradley10,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379006154460123136,https://twitter.com/blbradley10/status/379006154460123136,2013-09-14 22:18:03+00:00,"I've collected 491 gold coins! http://t.co/250BaShol9 #iphone, #iphonegames, #gameinsight",en,0,blbradley10,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006151951941632,https://twitter.com/festermoo/status/379006151951941632,2013-09-14 22:18:02+00:00,"I have Trading Post on my island! Now my island is even more awesome! http://t.co/d3hMw2LsRx #iphone, #iphonegames, #gameinsight",en,0,festermoo,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379006151943524352,https://twitter.com/festermoo/status/379006151943524352,2013-09-14 22:18:02+00:00,"I have Warehouse on my island! Now my island is even more awesome! http://t.co/d3hMw2LsRx #iphone, #iphonegames, #gameinsight",en,0,festermoo,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379006147212349440,https://twitter.com/CrystalArnold48/status/379006147212349440,2013-09-14 22:18:01+00:00,"I've collected 270 gold coins! http://t.co/mmgGWPwBDd #iphone, #iphonegames, #gameinsight",en,0,CrystalArnold48,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006147145265152,https://twitter.com/CrystalArnold48/status/379006147145265152,2013-09-14 22:18:01+00:00,"I've harvested 517 of food! http://t.co/ldaMUHGLxL #iphone, #iphonegames, #gameinsight",en,0,CrystalArnold48,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379006145232244736,https://twitter.com/thechrislam/status/379006145232244736,2013-09-14 22:18:01+00:00,Dear @apple #iphone and app developers: I love you. Work emergency = crisis averted thanks to technology.,en,0,thechrislam,,,,iphone,lang:en #iphone,Apple,,,
379006142669922304,https://twitter.com/birchjen/status/379006142669922304,2013-09-14 22:18:00+00:00,"I've collected 35,147 gold coins! http://t.co/GqiaI5XFOS #iphone, #iphonegames, #gameinsight",en,0,birchjen,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006138072563712,https://twitter.com/AmandaJBeard86/status/379006138072563712,2013-09-14 22:17:59+00:00,"I have completed the quest 'Plant 5 Corn Patches.' in the #iPhone game The Tribez. http://t.co/BQJ1YXRlaI #iphonegames, #gameinsight",en,0,AmandaJBeard86,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379006137904807936,https://twitter.com/MzMaloo/status/379006137904807936,2013-09-14 22:17:59+00:00,"I've collected 39,264 gold coins! http://t.co/m5Qg9euQYQ #iphone, #iphonegames, #gameinsight",en,0,MzMaloo,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006133244923905,https://twitter.com/AmandaJBeard86/status/379006133244923905,2013-09-14 22:17:58+00:00,"I just reached level 16 in The Tribez! Join in and try to overtake me! http://t.co/R3zIUW9p8r #iphone, #iphonegames, #gameinsight",en,0,AmandaJBeard86,,,http://gigam.es/ittw_Tribez,iphone,lang:en #iphone,,,,
379006133211373568,https://twitter.com/antyv_elf/status/379006133211373568,2013-09-14 22:17:58+00:00,"I have completed the quest 'Build Dino`s Lair' in the #iPhone game The Tribez. http://t.co/FdobRF3x5J #iphonegames, #gameinsight",en,0,antyv_elf,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379006128585068545,https://twitter.com/antyv_elf/status/379006128585068545,2013-09-14 22:17:57+00:00,"I have Dino`s Lair on my island! Now my island is even more awesome! http://t.co/h9fWIPouqX #iphone, #iphonegames, #gameinsight",en,0,antyv_elf,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379006118103502848,https://twitter.com/mohabushal/status/379006118103502848,2013-09-14 22:17:54+00:00,I love the new design! http://t.co/vLXslROSme's latest iOS version is now live! #iosapp #iPhone http://t.co/0Y9UGM7Yqr,en,0,mohabushal,,,http://www.justunfollow.com,iosapp,lang:en #iphone,,,,
379006117973856256,https://twitter.com/ElBadgato/status/379006117973856256,2013-09-14 22:17:54+00:00,"I made a new achievement: `Summ...`. Try to beat me in the #iPhone game The Tribez! http://t.co/t1fN2eyXm8 #iphonegames, #gameinsight",en,0,ElBadgato,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379006108746407937,https://twitter.com/ElBadgato/status/379006108746407937,2013-09-14 22:17:52+00:00,"I've collected 22,632 gold coins! http://t.co/XyxseeQIL3 #iphone, #iphonegames, #gameinsight",en,0,ElBadgato,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006107718799360,https://twitter.com/antyv_elf/status/379006107718799360,2013-09-14 22:17:52+00:00,"I've harvested 300 of food! http://t.co/mAAI8vk4gi #iphone, #iphonegames, #gameinsight",en,0,antyv_elf,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379006102316544000,https://twitter.com/MUUspy/status/379006102316544000,2013-09-14 22:17:51+00:00,Become a Non-Smoker permanently With Prof McMurphy's Subliminal Tec... =&gt; 20% off in #AppStore =&gt; http://t.co/wb9l4XNnL2 | #iOS #iPhone,en,0,MUUspy,,,http://muuspy.com/348888504,AppStore,lang:en #iphone,,,,
379006098248060928,https://twitter.com/roka_khalil/status/379006098248060928,2013-09-14 22:17:50+00:00,I've just finished A Bottomless Bottle! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379006089968095232,https://twitter.com/crazycrusher15/status/379006089968095232,2013-09-14 22:17:48+00:00,1 users just unfollowed me. Via @FindUnfollower http://t.co/h6Rph6OpiD. #iPhone #App,en,0,crazycrusher15,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379006088810889216,https://twitter.com/roka_khalil/status/379006088810889216,2013-09-14 22:17:47+00:00,I've just finished A Letter to the Great Artist! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379006059769520128,https://twitter.com/ManSoker/status/379006059769520128,2013-09-14 22:17:40+00:00,"I've collected 68 gold coins! http://t.co/dXhxqEMOZS #iphone, #iphonegames, #gameinsight",en,0,ManSoker,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006050956869632,https://twitter.com/OIzSol3as/status/379006050956869632,2013-09-14 22:17:38+00:00,"I've harvested 30 of food! http://t.co/DIi3d7bvzM #iphone, #iphonegames, #gameinsight",en,0,OIzSol3as,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379006047312035840,https://twitter.com/Laurag1404/status/379006047312035840,2013-09-14 22:17:37+00:00,"I reached level 3 in Airport City!
http://t.co/mVORyQAcP2 #iphone #iphonegames #gameinsight",en,0,Laurag1404,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379006045235859457,https://twitter.com/TeamAndTweet/status/379006045235859457,2013-09-14 22:17:37+00:00,"#Rt for #iPhone, #fav for #android, #followme for #desktop",en,0,TeamAndTweet,,,,Rt,lang:en #iphone,,,,
379006041448407040,https://twitter.com/MaksymJankowski/status/379006041448407040,2013-09-14 22:17:36+00:00,"RT @BlackBerry: It’s been one year since BBM was added to the dictionary. Soon, it’ll be added to #Android &amp; #iPhone http://t.co/qq39sHE9tz…",en,933,MaksymJankowski,,,http://blck.by/19OZvfY,Android,lang:en #iphone,BlackBerry,,,
379006032657125376,https://twitter.com/Sultan_228/status/379006032657125376,2013-09-14 22:17:34+00:00,Nice to meet Lady Fleming! Look for the new acquaintances in the streets of London! http://t.co/NXkyZsfpAj #iPhone #iPhoneGa...,en,0,Sultan_228,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379006017440595968,https://twitter.com/ElBadgato/status/379006017440595968,2013-09-14 22:17:30+00:00,"I've collected 6,303 gold coins! http://t.co/XyxseeQIL3 #iphone, #iphonegames, #gameinsight",en,0,ElBadgato,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379006014512963585,https://twitter.com/Stace08/status/379006014512963585,2013-09-14 22:17:30+00:00,"I've started a flight to Egypt!
http://t.co/AELA6ftoR0 #iphone #iphonegames #gameinsight",en,0,Stace08,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379006007734595584,https://twitter.com/thomson56172/status/379006007734595584,2013-09-14 22:17:28+00:00,"I made a new achievement: `Fire...`. Try to beat me in the #iPhone game The Tribez! http://t.co/gcOwYV9030 #iphonegames, #gameinsight",en,0,thomson56172,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379005999753224192,https://twitter.com/JaredPillai/status/379005999753224192,2013-09-14 22:17:26+00:00,Will New iPhone Colors Create A Hierarchy Among Users? http://t.co/tLDQZUZnxa #iPhone #Apple,en,0,JaredPillai,,,http://flip.it/Pho8e,iPhone,lang:en #iphone,,,,
379005998440398848,https://twitter.com/eceakkaya9/status/379005998440398848,2013-09-14 22:17:26+00:00,"Keep all your content secure with this app, get it on iTunes - http://t.co/oKJbZAPwfO #app #iphone #secret #password",en,0,eceakkaya9,,,http://bit.ly/zzp0bH,app,lang:en #iphone,,,,
379005995243933696,https://twitter.com/Sultan_228/status/379005995243933696,2013-09-14 22:17:25+00:00,Nice to meet Jonathan Night! Look for the new acquaintances in the streets of London! http://t.co/NXkyZsfpAj #iPhone #iPhone...,en,0,Sultan_228,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379005978340900864,https://twitter.com/AshliePorter8/status/379005978340900864,2013-09-14 22:17:21+00:00,"RT @TonyMichael: I am never not charging my #iPhone…

In my car… charging.
At my desk… charging.
When I sleep… charging.

I need a finger p…",en,3,AshliePorter8,,,,iPhone,lang:en #iphone,TonyMichael,,,
379005975333965824,https://twitter.com/JPEHealth/status/379005975333965824,2013-09-14 22:17:20+00:00,"I've started a flight to Cyprus!
http://t.co/eHOj7DHj1F #iphone #iphonegames #gameinsight",en,0,JPEHealth,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379005971840122880,https://twitter.com/HelenTalbert/status/379005971840122880,2013-09-14 22:17:19+00:00,I've just finished The Charming Party Hostess! I'd love for you to come! http://t.co/lyHRxbAcR6 #iphone #iphonegames #gameinsight,en,0,HelenTalbert,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379005971777208320,https://twitter.com/HelenTalbert/status/379005971777208320,2013-09-14 22:17:19+00:00,I've just finished A Pitcher of Bird Milk! I'd love for you to come! http://t.co/lyHRxbAcR6 #iphone #iphonegames #gameinsight,en,0,HelenTalbert,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379005971605258241,https://twitter.com/rachaelscutz/status/379005971605258241,2013-09-14 22:17:19+00:00,"I've collected 11,221 gold coins! http://t.co/iA69er4Jo2 #iphone, #iphonegames, #gameinsight",en,0,rachaelscutz,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379005970850271232,https://twitter.com/AngryGirl85/status/379005970850271232,2013-09-14 22:17:19+00:00,5 awesome users just followed me. Via @FindUnfollower http://t.co/K40N6EY5Bs. #iPhone #App,en,0,AngryGirl85,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379005959504670720,https://twitter.com/ateamboom/status/379005959504670720,2013-09-14 22:17:16+00:00,"I reached level 2 in Airport City!
http://t.co/ESAR5VBDWu #iphone #iphonegames #gameinsight",en,0,ateamboom,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379005950755368960,https://twitter.com/Angel301/status/379005950755368960,2013-09-14 22:17:14+00:00,20 users just unfollowed me. Via @FindUnfollower http://t.co/Lh5xSkYfTR. #iPhone #App,en,0,Angel301,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379005950344331266,https://twitter.com/fatihhkahraman/status/379005950344331266,2013-09-14 22:17:14+00:00,"I reached level 4 in Airport City!
http://t.co/j6wuEBhz0y #iphone #iphonegames #gameinsight",en,0,fatihhkahraman,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379005945709613056,https://twitter.com/Brandan_Brooks4/status/379005945709613056,2013-09-14 22:17:13+00:00,"I don't know why my mom has an iPhone...she never answers it!
#mom #iphone #neveranswer",en,0,Brandan_Brooks4,,,,mom,lang:en #iphone,,,,
379005943117545472,https://twitter.com/ma_purple/status/379005943117545472,2013-09-14 22:17:13+00:00,"I've collected 30,464 gold coins! http://t.co/VlJhyvSs6V #iphone, #iphonegames, #gameinsight",en,0,ma_purple,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379005935059869696,https://twitter.com/blanketRT/status/379005935059869696,2013-09-14 22:17:11+00:00,"#Rt for #iPhone, #fav for #android, #followme for #desktop",en,0,blanketRT,,,,Rt,lang:en #iphone,,,,
379005932614606849,https://twitter.com/mykids2288/status/379005932614606849,2013-09-14 22:17:10+00:00,"I've collected 13,290 gold coins! http://t.co/OiFfSXisqq #iphone, #iphonegames, #gameinsight",en,0,mykids2288,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379005931926724609,https://twitter.com/OIzSol3as/status/379005931926724609,2013-09-14 22:17:10+00:00,"I made a new achievement: `Bore...`. Try to beat me in the #iPhone game The Tribez! http://t.co/ub7y5qP4up #iphonegames, #gameinsight",en,0,OIzSol3as,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379005929498226688,https://twitter.com/OIzSol3as/status/379005929498226688,2013-09-14 22:17:09+00:00,"I made a new achievement: `Scout`. Try to beat me in the #iPhone game The Tribez! http://t.co/ub7y5qP4up #iphonegames, #gameinsight",en,0,OIzSol3as,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379005928781000704,https://twitter.com/OIzSol3as/status/379005928781000704,2013-09-14 22:17:09+00:00,"I've collected 2,580 gold coins! http://t.co/XiRKsd1LhA #iphone, #iphonegames, #gameinsight",en,0,OIzSol3as,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379005928605229057,https://twitter.com/ManSoker/status/379005928605229057,2013-09-14 22:17:09+00:00,"I have completed the quest 'Build 2 Huts.' in the #iPhone game The Tribez. http://t.co/TNPhlG3ajG #iphonegames, #gameinsight",en,0,ManSoker,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379005925379825664,https://twitter.com/ManSoker/status/379005925379825664,2013-09-14 22:17:08+00:00,"I just reached level 4 in The Tribez! Join in and try to overtake me! http://t.co/KJJr7iCMqc #iphone, #iphonegames, #gameinsight",en,0,ManSoker,,,http://gigam.es/ittw_Tribez,iphone,lang:en #iphone,,,,
379005925027512320,https://twitter.com/ManSoker/status/379005925027512320,2013-09-14 22:17:08+00:00,"I've harvested 77 of food! http://t.co/eWYpS3pnFe #iphone, #iphonegames, #gameinsight",en,0,ManSoker,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379005923022602241,https://twitter.com/DarkoBerlic/status/379005923022602241,2013-09-14 22:17:08+00:00,"I've started a flight to Goa!
http://t.co/fr3Cw04KmA #iphone #iphonegames #gameinsight",en,0,DarkoBerlic,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
